"Year","Site_code","Location","Mesh","Leaf","Rep","ID","AFDM","Size_1","Size_2","Size_3","Size_4","Size_5","Size_6","Size_7","Lifecycle_1","Lifecycle_2","Fecundity_1","Fecundity_2","Fecundity_3","Lifestages_1","Lifestages_2","Lifestages_3","Lifestages_4","Reproduction_1","Reproduction_2","Reproduction_3","Reproduction_4","Reproduction_5","Reproduction_6","Reproduction_7","Reproduction_8","Dispersal_1","Dispersal_2","Dispersal_3","Dispersal_4","Resistance_1","Resistance_2","Resistance_3","Resistance_4","Resistance_5","Respiration_1","Respiration_2","Respiration_3","Respiration_4","Respiration_5","Movement_1","Movement_2","Movement_3","Movement_4","Movement_5","Movement_6","Movement_7","Movement_8","Food_1","Food_2","Food_3","Food_4","Food_5","Food_6","Food_7","Food_8","Food_9","Feeding_1","Feeding_2","Feeding_3","Feeding_4","Feeding_5","Feeding_6","Feeding_7","Feeding_8","Transversal_1","Transversal_2","Transversal_3","Transversal_4","Transversal_5","Transversal_6","Transversal_7","Longitudinal_1","Longitudinal_2","Longitudinal_3","Longitudinal_4","Longitudinal_5","Longitudinal_6","Longitudinal_7","Longitudinal_8","Elevation_1","Elevation_2","Elevation_3","Substrate_1","Substrate_2","Substrate_3","Substrate_4","Substrate_5","Substrate_6","Substrate_7","Substrate_8","Substrate_9","Current_1","Current_2","Current_3","Current_4","Trophic_1","Trophic_2","Trophic_3","Salinity_1","Salinity_2","Temperature_1","Temperature_2","Temperature_3","Saprobity_1","Saprobity_2","Saprobity_3","Saprobity_4","Saprobity_5","pH_1","pH_2","pH_3","pH_4","pH_5","pH_6"
2013,"COL","U2","Coarse","Oak",3,141,2.92,"0",0.689655172442331,2.28863346112544,1.25159642398197,0.600255427804319,0,0,2.83014048535406,0.137931034466244,0.0306513409895187,1.5134099616731,1.76245210732453,0.56577266913316,2.82758620688942,2.78799489146522,0.206896551705113,0.551724137926278,0,0.0689655172350377,1.12643678159757,2.24521072806174,0,0.367816091954684,0,1.80970625801239,1.11749680712457,1.57471264374026,1.01021711363635,0.00893997445383949,0,0,0.385696040862363,2.92337164755494,2.74329501919602,1.20434227326346,0,0,"0",0,0,1.59770114946228,2.71264367809539,1.20689655177408,0.931034482787951,0.885057471297926,"0",0.174968071525418,2.1494252874307,0.721583652537734,1.98339719031315,0.6883780331602,0.319284802034497,1.52745849301791,1.36270753512118,0,"0",1.21200510860375,1.06641123875507,1.48914431675706,0.689655172442331,0,1.3103448276228,0.344827586221165,0.519795657673786,2.81992337167939,1.28224776502896,0.715197956590684,1.27713920820312,2.08939974460736,0,1.73435504471919,1.98339719027867,1.60153256702898,1.53512132823943,1.58748403578378,1.46743295020989,0.76372924648405,2.38441890170667,2.07151979564604,1.77777777778672,0.922094508318786,2.96679438058798,1.42656449553804,1.83014048535789,1.07151979569585,3.47637292470588,0.424010217115544,1.40868454661504,1.36143039588503,1.91187739470542,1.32183908047615,1.49936143037043,1.50957854405276,1.34865900383384,1.09323116218172,1.75989782889436,1.45849297577904,3,0.973180076649976,1.83524904218756,0.727969348684018,2.37037037040017,1.18518518518093,2.51979565773509,2.38569604088152,1.33205619415465,0.517241379331748,1.25031928484544,1.5951468710666,2.01915708816682,2.24904214561312,2.29374201788998,2.41507024264638
2013,"COL","U2","Coarse","Oak",4,142,2.98,"0",0.666666666666667,2.16666666666667,1.16666666666667,0.75,0,0,2.83333333333333,0.25,0,1.33333333333333,2,0.666666666666667,2.83333333333333,2.5,0.5,0.833333333333333,0,0,1,2.16666666666667,0,0.333333333333333,0,1.91666666666667,1.16666666666667,1.5,0.833333333333333,0,0,0,0.333333333333333,3,2.5,1.33333333333333,0,0,"0",0,0,1.75,2.58333333333333,1.16666666666667,1,0.833333333333333,"0",0.166666666666667,2.16666666666667,0.916666666666667,2.08333333333333,0.666666666666667,0.5,1.66666666666667,1.5,0,"0",1.16666666666667,1.25,1.5,0.666666666666667,0,1.25,0.333333333333333,0.75,3,1.25,0.666666666666667,1.25,2.16666666666667,0,1.66666666666667,1.83333333333333,1.5,1.5,1.75,1.75,1.08333333333333,2.33333333333333,2.16666666666667,1.75,0.833333333333333,3.16666666666667,1.58333333333333,1.83333333333333,1.08333333333333,3.66666666666667,0.5,1.75,1.58333333333333,1.83333333333333,1.33333333333333,1.58333333333333,1.58333333333333,1.25,1.08333333333333,1.91666666666667,1.5,3,1.08333333333333,1.75,0.75,2.5,1.08333333333333,2.41666666666667,2.5,1.41666666666667,0.5,1.25,1.58333333333333,2,2.16666666666667,2.25,2.5
2013,"COL","U2","Coarse","Oak",5,143,2.84,"0",0.615384615384615,2.03418803418803,1.17094017094017,0.709401709401709,0.230769230769231,0.115384615384615,2.60683760683761,0.205128205128205,0.0128205128205128,1.42307692307692,1.84615384615385,0.811965811965812,2.84615384615385,2.52991452991453,0.461538461538462,0.538461538461539,0,0,1.26923076923077,2,0,0.346153846153846,0.115384615384615,1.68803418803419,1.05555555555556,1.38461538461538,0.94017094017094,0.00854700854700855,0.115384615384615,0,0.363247863247863,2.83333333333333,2.71794871794872,1.16239316239316,0,0,"0",0,0,1.42307692307692,2.57692307692308,1.07692307692308,0.923076923076923,0.769230769230769,"0",0.235042735042735,2.16666666666667,0.777777777777778,1.9017094017094,0.709401709401709,0.316239316239316,1.38888888888889,1.1965811965812,0,"0",1.31623931623932,1.0982905982906,1.37606837606838,0.615384615384615,0,1.12820512820513,0.307692307692308,0.632478632478633,2.71794871794872,1.18376068376068,0.735042735042735,1.16239316239316,2.08547008547009,0.153846153846154,1.70940170940171,1.97863247863248,1.65384615384615,1.55555555555556,1.62393162393162,1.52564102564103,0.739316239316239,2.18803418803419,2.17094017094017,1.73076923076923,0.850427350427351,2.85470085470085,1.61111111111111,1.82478632478632,1.04273504273504,3.31623931623932,0.44017094017094,1.33760683760684,1.40598290598291,1.87179487179487,1.34615384615385,1.54700854700855,1.52564102564103,1.34615384615385,1.13675213675214,1.77777777777778,1.44017094017094,3,0.897435897435897,1.71794871794872,0.653846153846154,2.4017094017094,1.07264957264957,2.5042735042735,2.41452991452991,1.37606837606838,0.538461538461539,1.23931623931624,1.58547008547009,2.03846153846154,2.32051282051282,2.37606837606838,2.52136752136752
2013,"COL","U2","Coarse","Oak",6,144,2.72,"0",0,0,1,2.5,0,0,2,1.5,0,0,3,3,3,0,3,3,0,0,0,0,0,0,0,2.5,2,0,0,0,0,0,0,3,0,3,0,0,"0",0,0,2.5,2.5,0,1,0,"0",0,1,3.5,2.5,1,2,2,3,0,"0",0,3.5,1,0,0,0.5,0,3.5,4,0.5,0,0.5,2,0,1,1,1,1,2.5,3.5,3.5,1,3,1.5,0,5,2.5,1,0.5,4,1,4.5,3.5,0,1,2.5,2.5,0.5,1.5,2.5,1,3,1.5,0.5,0.5,3,0.5,1.5,3,1.5,0,0.5,0.5,1,1,1.5,3
2013,"DUR","D","Coarse","Oak",2,164,2.66,"0",0.774038461540773,2.53739316241171,1.20860042733229,0.43215811964946,0,0,2.96661324786832,0.024839743597741,0.0104166666732772,1.61298076923442,1.7596153846115,0.299145299159106,2.80769230769305,2.94017094013741,0.0288461538489275,0.413461538462833,0,0.0264423077212925,1.19951923075717,2.49999999999038,0,0.394230769225407,0,1.78498931625523,1.03311965812551,1.73076923076257,1.01629273503495,0.0069444444488515,0,0,0.410523504279591,2.9631410256487,2.95833333333574,1.04059829059151,0,0,"0",0,0,1.56249999999639,2.66826923077579,1.34615384614867,0.971153846151072,0.961538461534763,"0",0.193376068374897,2.3301282051295,0.487713675216233,1.98023504273101,0.629273504254952,0.21367521367546,1.55876068375618,1.19337606837009,0,"0",1.35069444444104,0.885149572659897,1.56517094015904,0.769230769227811,0,1.35416666666066,0.384615384613905,0.295138888931958,2.77564102564509,1.3728632478569,0.782318376063738,1.36992521367366,2.1680021367504,0,1.79033119659496,2.0259081196753,1.61298076922481,1.57879273503616,1.57905982905675,1.3886217948699,0.612713675213829,2.54700854699918,2.01629273504457,1.79567307692987,0.981837606840134,2.80742521368207,1.3883547008445,1.9489850427256,1.1621260683743,3.57425213677744,0.398504273501993,1.20940170940368,1.23851495726839,2.12179487178415,1.37980769230094,1.42521367521022,1.41746794872844,1.39182692307373,1.02697649574325,1.77377136752018,1.55475427350019,3,0.979166666663061,1.9631410256487,0.774038461535965,2.37206196580955,1.20566239316828,2.58760683760511,2.37767094015544,1.36805555554874,0.576923076920858,1.36030982906216,1.75694444445847,2.17067307693708,2.38301282051439,2.39449786325081,2.41639957265088
2013,"DUR","D","Coarse","Oak",3,165,2.87,"0",0.419354838707076,2.03225806438814,1.20506912454694,0.43548387098179,0,0,2.88709677419797,0.35483870969693,0.0483870967515609,1.44470046076435,2.05990783419548,1.64516129027888,2.90322580644849,1.45161290327263,0.774193548508845,1.05069124435647,0.0276497695815371,0.481566820152631,0.877880184294448,1.25806451616962,0,0.193548387103018,0,2.12903225809287,1.16589861742471,1.06451612903434,0.979262672733202,0.281105990734874,0,0,0.596774193591831,2.58525345622856,1.83870967734964,1.70967741940999,0,0,"0",0,0,1.54147465434005,2.66589861747309,0.705069124442099,0.930875576126802,0.483870967757544,"0",0.0967741935515088,1.78801843318671,1.25576036871793,1.93317972348172,0.631336405568753,0.317972350236064,1.02304147467816,1.00921658987127,0,"0",0.942396313344916,1.51382488482303,1.31336405526817,0.387096774206035,0,0.808755760380928,0.193548387103018,1.47465437782983,3.14746543790798,1.4078341014809,0.403225806456556,0.912442396295563,1.85483870972919,0,1.60599078341471,1.96543778795856,1.72119815667649,1.87788018432671,1.81336405533269,1.49308755768526,0.979262672902557,2.01843317977479,2.46774193549089,1.35483870961629,0.6036866359227,2.50921658983094,1.24654377884666,1.49078341016906,0.728110599079939,3.7511520737823,0.774193548508845,1.48156682035424,1.65437788025498,1.25345622126624,1.42857142867512,1.80414746549368,1.31336405522785,0.889400921633529,1.18894009211093,2.1428571429159,1.51382488484722,3,1.03456221206563,1.14516129029501,0.490783410144864,2.59677419359183,0.813364055252044,1.75806451607284,2.30414746547755,1.58294930885751,0.451612903272633,0.96313364058752,1.26497695852468,1.61059907831808,1.93548387098179,2.29953917053386,2.69354838709495
2013,"DUR","D","Coarse","Oak",4,166,2.81,"0",0.444444444533333,1.54320987678272,1.38271604926914,1.04938271595802,0,0,2.53086419765432,0.370370370351852,0.0370370370185185,1.44444444434444,1.66666666686667,1.34567901208395,2.88888888886667,2.30864197532099,0.666666666666667,0.888888888933333,0,0,1.11111111102222,1.44444444473333,0,0.333333333322222,0,1.65432098780494,1.38271604930247,1.0000000002,1.04938271591358,0.0246913580123457,0,0,0.382716049346914,2.62962962981481,2.18518518525926,1.6913580245679,0,0,"0",0,0,1.44444444462222,3.11111111084444,0.777777777933333,0.777777777888889,0.555555555666667,"0",0.123456790139506,1.59259259284074,1.58024691333457,1.93827160502469,1.04938271586914,0.580246913590123,1.34567901251728,1.45679012352839,0,"0",0.802469135945679,1.83950617261975,1.30864197538765,0.444444444533333,0,0.925925926062963,0.222222222266667,1.16049382704691,2.7407407409037,1.08641975314321,0.567901234595062,1.02469135811235,1.91358024703457,0,1.49382716055802,1.93827160485802,1.66666666656667,1.38271604942469,1.58024691369012,1.62962962974815,1.13580246919012,1.98765432111605,2.27160493824691,1.6666666667,0.679012345728395,3.13580246921235,1.54320987659383,1.4938271606358,0.790123456917284,3.2469135804679,0.49382716051358,1.75308641984321,1.83950617277531,1.2962962965037,1.22222222226667,1.80246913572346,1.62962962963704,1.22222222221111,1.17283950614198,1.69135802482346,1.16049382731358,3,0.925925926018519,1.40740740753704,0.555555555644444,2.27160493840247,1.0987654320716,2.34567901235062,2.41975308647654,1.19753086430988,0.3333333334,0.91358024705679,1.13580246932346,1.6666666668,2.03703703706296,2.19753086419877,2.61728395057531
2013,"DUR","D","Coarse","Oak",5,167,2.9,"0",0.433333333333333,2.01481481481482,1.22407407407407,0.540740740740741,0,0,2.5462962962963,0.305555555555556,0.305555555555556,2.28333333333333,0.6,1.91851851851852,2.93333333333333,1.96296296296296,0,0.133333333333333,0,0.916666666666667,1.31666666666667,0.866666666666667,0,0.3,0,1.49814814814815,1.57407407407407,0.6,1.49074074074074,0.203703703703704,0,0,0.790740740740741,2.27777777777778,2.77777777777778,1.37037037037037,0,0,"0",0,0,0.533333333333333,4.2,0.466666666666667,0.333333333333333,0.333333333333333,"0",0.0851851851851852,1.18888888888889,1.67037037037037,1.40740740740741,0.940740740740741,0.103703703703704,0.551851851851852,0.585185185185185,0,"0",0.587037037037037,2.19259259259259,0.82962962962963,0.266666666666667,0,0.522222222222222,0.133333333333333,2.05740740740741,2.04444444444444,0.92962962962963,0.535185185185185,0.92037037037037,1.52037037037037,0,1.92407407407407,2.99074074074074,1.95,1.19074074074074,0.903703703703704,0.661111111111111,0.237037037037037,1.68148148148148,2.15740740740741,1.85,0.851851851851852,2.5537037037037,0.781481481481481,0.990740740740741,0.501851851851852,3.23703703703704,0.207407407407407,0.696296296296296,1.57592592592593,0.844444444444445,0.966666666666667,1.67037037037037,1.66111111111111,1.38333333333333,1.67592592592593,1.0537037037037,0.690740740740741,3,0.388888888888889,1.61111111111111,0.266666666666667,1.62407407407407,1.54814814814815,2.55185185185185,1.5962962962963,0.596296296296296,0.2,0.753703703703704,1.3037037037037,1.98333333333333,2.35555555555556,2.51296296296296,2.64259259259259
2013,"DUR","D","Coarse","Oak",6,168,2.9,"0",0.728070175472915,2.45419103326935,1.22095516562305,0.42884990249263,0.0105263157793167,0,2.94434697857417,0.0804093567031138,0.0488304093651636,1.69561403509195,1.64561403507879,0.528265107133545,2.77192982460603,2.73294346983079,0.0912280700874115,0.403508771891351,0,0.144736842158587,1.21491228066982,2.28421052639243,0,0.368421052635734,0,1.80068226121572,1.06393762185351,1.57894736847645,1.02095516571077,0.0302144249591498,0,0,0.501656920045185,2.84502923985129,2.92397660824879,1.0565302143899,0,0,"0",0,0.00701754385287781,1.40350877197907,2.82456140350262,1.22807017548169,0.912280701751308,0.877192982486919,"0",0.177387914235269,2.18830409363409,0.642495126622739,1.92358674462929,0.66042884983058,0.203898635458226,1.41598440549627,1.08265107214247,0,"0",1.24512670569915,1.02729044831285,1.48732943468182,0.701754385989535,0,1.24093567254822,0.350877192994768,0.520955165719546,2.74502923973725,1.3908382065644,0.75545808966871,1.31354775830856,2.08021442498108,0,1.81218323591222,2.1332358674884,1.64649122805163,1.55253411303995,1.53196881088728,1.30906432747371,0.565302144232311,2.48226120855805,2.05604288495762,1.77807017548607,0.959844054611846,2.72758284605818,1.29629629629012,1.81744639379311,1.07475633531676,3.61267056531818,0.425341130548647,1.13469785575015,1.26676413253792,2.00818713450087,1.38771929818729,1.46530214420599,1.40730994157189,1.34649122811303,1.09132553610194,1.73460038983211,1.47709551656888,3,0.946198830376475,1.88888888897563,0.708771929842413,2.31920077970369,1.21208577002927,2.5194931774578,2.28206627677461,1.31189083817566,0.547368421050785,1.29249512674116,1.71267056537081,2.14122807024969,2.37251461991249,2.41803118909079,2.44922027288818
2013,"DUR","U1","Coarse","Oak",1,187,2.9,"0",0.12499999990625,0.323611110923958,1.30555555567917,1.59305555582604,0.59999999985,0.187499999859375,2.12222222251667,0.779166666790625,0.154166666671875,1.86250000011563,1.06249999997813,2.88888888891667,1.499999999625,0.722222222041667,1.91250000004063,0.37500000009375,0,0,2.31250000001563,0.07500000004375,0,0.12499999996875,0.187499999859375,1.54861111131771,1.26805555566979,0.02499999998125,0.555555555416667,0.0402777777614583,0.187499999859375,0.02499999998125,0.830555555722917,1.133333333025,2.45833333328125,0.927777777720833,0,0,"0",0,0.262500000003125,0.312500000078125,3.06250000014063,0.037499999971875,0.2499999999375,0.02499999998125,"0",0.138888888791667,0.754166666446875,2.24027777806146,2.24305555593854,1.71805555576979,0.940277778036458,0.488888889079167,0.751388889069792,0,"0",0.402777777489583,1.65694444448646,1.73472222265729,0,0,0.254166666759375,0,0.980555555410417,2.3833333336125,1.72222222260417,0.751388888994792,0.890277777948958,1.02777777769583,0.2499999998125,0.980555555397917,1.65555555547917,1.76249999991563,1.58055555554792,2.00277777796458,1.37083333338437,0.465277777880208,2.24861111153021,2.80555555560417,1.38750000013438,0.438888888929167,2.47777777780833,1.52361111089896,0.743055555413542,0.376388888876042,3.17777777819583,0.655555555616667,0.922222222341667,1.26944444435208,1.69583333350312,1.87500000014375,1.85277777786458,1.24583333327813,0.6499999997625,1.06944444418958,1.86527777796771,0.893055555538542,3,1.00416666692188,0.395833333203125,0.250000000075,2.55555555566667,0.511111111070833,1.67638888863854,2.49722222236042,1.05972222216354,0.19999999995,0.365277777680208,0.527777777658333,1.06249999985313,1.6666666665125,2.04722222207292,2.86944444441458
2013,"DUR","U1","Coarse","Oak",3,189,2.9,"0",0.714285714298469,2.41468253967209,1.2723922902696,0.466269841278168,0,0,2.90079365079188,0.0148809523812181,0.0148809523812181,1.6823979591831,1.64540816325642,0.460317460272109,2.82142857142538,2.93650793656037,0,0.364795918366208,0.0025510204056578,0.0280612244622358,1.27295918367324,2.32142857147003,0,0.401785714292889,0,1.68253968253401,1.07979024941923,1.62500000001116,1.1295351473742,0.0328798185717323,0,0,0.421626984134513,2.83078231294256,2.90476190479592,1.11706349204773,0,0,"0",0,0,1.47704081630444,2.80102040818012,1.25255102042798,0.895408163278745,0.892857142873087,"0",0.183531746035023,2.18579931973886,0.60048185941095,1.94075963717695,0.741780045357067,0.191043083901087,1.43863378686866,1.13378684808005,0,"0",1.28287981859405,0.972505668941402,1.54875283445396,0.714285714298469,0,1.27253401362051,0.357142857149235,0.31065759635447,2.66241496599057,1.34467120182276,0.76388888890253,1.31731859411508,2.08134920636852,0,1.72902494332878,2.0568310657683,1.69005102040008,1.596371882056,1.52395124715193,1.29251700681305,0.548185941050322,2.47590702949716,2.03769841268123,1.75892857144212,0.947562358288463,2.71910430840797,1.34963151928317,1.87315759638237,1.08404195012508,3.40660430840239,0.376984126990859,1.11635487529318,1.24291383220899,1.99659863948889,1.35204081633792,1.46655328797999,1.39200680272299,1.39158163267026,1.02735260770769,1.70762471653786,1.4764739229008,3,0.915391156471278,1.86011904765226,0.719387755109785,2.30555555554315,1.20549886622958,2.56746031748831,2.35742630385105,1.31023242630174,0.535714285723852,1.26247165534879,1.62216553290368,2.06377551023073,2.35416666669085,2.38676303856076,2.44444444443452
2013,"DUR","U1","Coarse","Oak",4,190,2.76,"0",0.642857142857143,2.34920634920635,1.21031746031746,0.46031746031746,0,0,2.80555555555556,0.130952380952381,0.130952380952381,1.89285714285714,1.28571428571429,0.936507936507936,2.85714285714286,2.55555555555556,0,0.285714285714286,0,0.392857142857143,1.25,1.85714285714286,0,0.357142857142857,0,1.67063492063492,1.24603174603175,1.28571428571429,1.21031746031746,0.0873015873015873,0,0,0.567460317460317,2.69047619047619,2.9047619047619,1.15873015873016,0,0,"0",0,0,1.14285714285714,3.28571428571429,1,0.714285714285714,0.714285714285714,"0",0.150793650793651,1.88095238095238,0.944444444444444,1.74603174603175,0.746031746031746,0.158730158730159,1.15079365079365,0.936507936507937,0,"0",1.0515873015873,1.3968253968254,1.26984126984127,0.571428571428572,0,1.02380952380952,0.285714285714286,0.996031746031746,2.47619047619048,1.1984126984127,0.686507936507937,1.19444444444444,1.90873015873016,0,1.8531746031746,2.42460317460317,1.75,1.42460317460317,1.3015873015873,1.08333333333333,0.444444444444444,2.20634920634921,2.06746031746032,1.82142857142857,0.936507936507937,2.69444444444444,1.13492063492063,1.56746031746032,0.900793650793651,3.44444444444444,0.317460317460317,0.984126984126984,1.36111111111111,1.61904761904762,1.21428571428571,1.51587301587302,1.51190476190476,1.39285714285714,1.28968253968254,1.48015873015873,1.21031746031746,3,0.738095238095238,1.83333333333333,0.571428571428572,2.06746031746032,1.34920634920635,2.57936507936508,2.05555555555556,1.05555555555556,0.428571428571429,1.12301587301587,1.58730158730159,2.10714285714286,2.38095238095238,2.4484126984127,2.50396825396825
2013,"DUR","U1","Coarse","Oak",5,191,2.76,"0",0.8,2.6,1.2,0.4,0,0,3,0,0,1.6,1.8,0.2,2.8,3,0,0.4,0,0,1.2,2.6,0,0.4,0,1.8,1,1.8,1,0,0,0,0.4,3,3,1,0,0,"0",0,0,1.6,2.6,1.4,1,1,"0",0.2,2.4,0.4,2,0.6,0.2,1.6,1.2,0,"0",1.4,0.8,1.6,0.8,0,1.4,0.4,0.2,2.8,1.4,0.8,1.4,2.2,0,1.8,2,1.6,1.6,1.6,1.4,0.6,2.6,2,1.8,1,2.8,1.4,2,1.2,3.6,0.4,1.2,1.2,2.2,1.4,1.4,1.4,1.4,1,1.8,1.6,3,1,2,0.8,2.4,1.2,2.6,2.4,1.4,0.6,1.4,1.8,2.2,2.4,2.4,2.4
2013,"DUR","U2","Coarse","Oak",1,211,2.71,"0",0.792079207920008,2.57425742574003,1.19801980198,0.420792079209979,0,0,2.99009900990001,0.0148514851499853,0,1.58415841584002,1.81188118811999,0.227722772279973,2.80198019802,2.97029702970003,0.0297029702999706,0.425742574259975,0,0,1.18811881188001,2.57425742574003,0,0.396039603960004,0,1.80693069306999,1.00990099009999,1.78217821782002,0.99009900990001,0,0,0,0.396039603960004,3,2.97029702970003,1.01980198019998,0,0,"0",0,0,1.60891089108999,2.59900990099,1.38613861386001,1,0.99009900990001,"0",0.198019801980002,2.38613861386001,0.43069306930997,2.00495049505,0.603960396039996,0.217821782179982,1.60396039604,1.21782178217998,0,"0",1.38613861386001,0.826732673269974,1.59405940594001,0.792079207920008,0,1.39108910891001,0.396039603960004,0.232673267329968,2.81188118811999,1.39108910891001,0.792079207920008,1.39108910891001,2.19801980198,0,1.79207920792001,1.99009900990001,1.59405940594001,1.59405940594001,1.60891089108999,1.42079207920998,0.628712871289972,2.58415841584002,2.00990099009999,1.79702970297,0.99009900990001,2.82178217821998,1.41089108910999,1.99009900990001,1.19306930693001,3.60396039604,0.405940594059994,1.23267326732997,1.22277227722998,2.17821782178002,1.39603960396,1.41089108910999,1.41089108910999,1.39108910891001,1.00495049505,1.80693069306999,1.59405940594001,3,1.00495049505,1.98514851485001,0.797029702970003,2.40594059405999,1.19306930693001,2.58910891089001,2.40594059405999,1.40099009901,0.594059405940006,1.39108910891001,1.78712871287001,2.18811881188001,2.38613861386001,2.39108910891001,2.40594059405999
2013,"DUR","U2","Coarse","Oak",2,212,2.73,"0",0.781553398076162,2.58683926646369,1.19043766374792,0.400215749730103,0,0,2.98678532903117,0.00889967636676407,0.00889967636676407,1.62101248264257,1.76837725384485,0.277238403377007,2.80582524271279,2.94066882422157,0,0.392510402226412,0.00138696255066453,0.041955617157602,1.20423023577953,2.52427184473372,0,0.393203883501744,0,1.79314994606922,1.025042379387,1.75728155343953,1.02538912002466,0.0184157805338235,0,0,0.407497303121092,2.9678687009096,2.9741100323876,1.02049622435982,0,0,"0",0,0,1.5797503467603,2.63938973643887,1.36061026356113,0.972260748986709,0.970873786436045,"0",0.194714131612467,2.35668053633424,0.438665433773526,1.98828787179439,0.608260132523958,0.19664046848839,1.55671135772426,1.17737709972916,0,"0",1.37521189708062,0.838341809178371,1.58421944831244,0.776699029148836,0,1.36500231163823,0.388349514574418,0.264640160208471,2.77438742489773,1.38102943444591,0.784519956865083,1.37937278473262,2.16855447683743,0,1.79307289259418,2.02469563874933,1.61546463243991,1.60444598550963,1.58637694561347,1.371821544179,0.584989983062808,2.56187394055173,2.01429341961935,1.79368932039448,0.98875019264461,2.78228540608901,1.37671443984384,1.96366928652009,1.17217599016417,3.58082909541081,0.390507011875452,1.17922638313005,1.20623362613049,2.14054553866151,1.38072122054576,1.40953922020957,1.40649560794561,1.39008321776275,1.0210741254226,1.78575281246567,1.57323932811968,3,0.976652797063814,1.96925566346027,0.779472954250165,2.38322545848446,1.20126367699061,2.58306364618688,2.37825550934458,1.37686854679392,0.582524271861627,1.36897056560263,1.77084296504603,2.1778779473169,2.38511326862287,2.39663276314089,2.41289104637368
2013,"DUR","U2","Coarse","Oak",3,213,2.87,"0",0.8,2.6,1.2,0.4,0,0,3,0,0,1.6,1.8,0.2,2.8,3,0,0.4,0,0,1.2,2.6,0,0.4,0,1.8,1,1.8,1,0,0,0,0.4,3,3,1,0,0,"0",0,0,1.6,2.6,1.4,1,1,"0",0.2,2.4,0.4,2,0.6,0.2,1.6,1.2,0,"0",1.4,0.8,1.6,0.8,0,1.4,0.4,0.2,2.8,1.4,0.8,1.4,2.2,0,1.8,2,1.6,1.6,1.6,1.4,0.6,2.6,2,1.8,1,2.8,1.4,2,1.2,3.6,0.4,1.2,1.2,2.2,1.4,1.4,1.4,1.4,1,1.8,1.6,3,1,2,0.8,2.4,1.2,2.6,2.4,1.4,0.6,1.4,1.8,2.2,2.4,2.4,2.4
2013,"DUR","U2","Coarse","Oak",4,214,2.82,"0",0.769230769238166,2.54166666668683,1.2193223443127,0.41987179486408,0,0,2.96794871795909,0.00480769230613597,0.00480769230613597,1.62706043955205,1.75137362639047,0.294871794850058,2.80769230769046,2.96794871794948,0,0.388736263740002,0.00137362637363958,0.0151098901100354,1.22390109889364,2.50000000002404,0,0.399038461537491,0,1.76282051283319,1.02907509156843,1.74038461540135,1.04624542123411,0.0155677655668469,0,0,0.405448717945672,2.94093406594952,2.9615384615445,1.04166666665638,0,0,"0",0,0,1.56456043957548,2.66208791206543,1.34752747254043,0.962912087921347,0.961538461547707,"0",0.193910256411587,2.32760989013067,0.465430402909771,1.98305860806592,0.645146520131356,0.196886446887272,1.54281135532566,1.1767399267459,0,"0",1.36172161173364,0.85485347983499,1.58608058608729,0.769230769238166,0,1.35508241759384,0.384615384619083,0.239926739917295,2.75412087913454,1.38003663004135,0.785256410258619,1.37065018315749,2.15705128206134,0,1.77289377289907,2.01671245420567,1.63118131867296,1.60531135531504,1.57806776557706,1.36263736264726,0.581501831506355,2.55540293041361,2.01602564102366,1.78365384615657,0.98031135531544,2.76968864469498,1.3816391941434,1.95627289378476,1.15956959708021,3.53411172163021,0.391025641027264,1.17055860806612,1.2119963369909,2.12637362639087,1.3818681318718,1.42216117215455,1.39697802197863,1.39354395604293,1.00938644688387,1.77312271063388,1.55998168499455,3,0.970467032974762,1.94711538462609,0.771978021985445,2.37179487180593,1.19826007325771,2.5833333333336,2.38690476190955,1.3711080586175,0.576923076928624,1.35073260074452,1.73672161173724,2.14972527473633,2.37980769230974,2.39308608058612,2.41666666666319
